Predicted_Transaction_t+1
28.048985698260367
51.50159173645079
29.195027872920036
24.57677088677883
18.935756664723158
48.5529742622748
27.409962192177773
33.04056528955698
35.210392624139786
19.807122028432786
38.19426983129233
68.6242843978107
84.44474086165428
91.92428832873702
150.03158351406455
160.63099283725023
166.80520869791508
177.69872065633535
208.796207010746
270.7872395962477
370.50198167562485
387.08570856601
393.33986200392246
362.41798385977745
372.777533903718
339.82612259685993
340.0733208656311
149.99454721808434
70.40506770834327
74.69253486953676
52.829091590829194
21.81805558502674
22.17513311188668
34.99753089621663
63.38997897692025
112.87274347618222
169.451061822474
219.66616593301296
258.5360300913453
255.14457907527685
187.37715661525726
169.01975266635418
150.48636812716722
162.24895298480988
147.08805911242962
150.13918582350016
111.86254630796611
122.80645369552076
79.74818321876228
38.4996679937467
5.471264208899811
26.041566478088498
20.908854859881103
42.64510320965201
32.67339859157801
22.40141603630036
29.09394221380353
41.43913888372481
41.16853885818273
48.332467107102275
78.59926673583686
58.648677547462285
91.13503663800657
134.27629355341196
156.43552681431174
160.4475025832653
176.35369954630733
124.32435998693109
90.3837987408042
56.5614875452593
59.0910688880831
93.79424889571965
137.61492867022753
143.11671931296587
126.05318852700293
71.95710107684135
38.539291555061936
51.443508211523294
45.13254742603749
30.63938135281205
24.591761121992022
22.51872737891972
17.869233139790595
76.63656802847981
87.94629999436438
83.73244770802557
80.27956950478256
90.27250366285443
79.4334988296032
81.64523443207145
52.01789663173258
78.85038275271654
63.11257913708687
88.6871965881437
63.84843696374446
46.54639289714396
50.068708336912096
42.3131147865206
13.588859623996541
46.29661512095481
199.93132829666138
118.64177108742297
72.3343297932297
26.4934224775061
26.396436877548695
13.506945717381313
45.691276490688324
157.04618349671364
198.7050653807819
196.33776802569628
388.2321735471487
182.10963955149055
82.78501984663308
75.64903173595667
91.480279462412
27.66197812743485
53.26647907495499
550.267690718174
384.4469927251339
375.39840653538704
491.56461853533983
317.3953156918287
105.22561724297702
178.24034739285707
127.27662756107748
29.22930235043168
86.8476392980665
74.36004606075585
13.938501187367365
84.26863614469767
119.9315247964114
230.6415549479425
271.0855159908533
266.16563118994236
314.41981315612793
210.87162049487233
297.6351872459054
195.91102052479982
475.0389829277992
336.7492085695267
295.3782229870558
822.9923614859581
704.6429164707661
369.9420462548733
184.69356898218393
212.6292696967721
24.369762507267296
104.45531038567424
175.50400592386723
83.64133873023093
53.76034031622112
126.1962522752583
79.14447763003409
22.988667082972825
193.61421160399914
457.7364384755492
431.55585788190365
426.70411862432957
280.15455204993486
223.2591986656189
323.99333104491234
202.54450507462025
244.7767125442624
264.90009769797325
398.13630282878876
511.216384395957
435.1587586849928
280.64103551208973
186.1385120637715
349.176243506372
223.56405377388
130.25323947891593
55.0487363897264
89.08727237023413
68.30084907822311
77.72595025599003
67.6779736764729
56.482946393080056
134.77537587285042
216.4535814523697
223.09035535901785
113.05223840288818
131.0811954177916
162.5079277716577
162.3558260500431
117.94393869116902
214.4836756400764
169.14361556991935
196.19851341471076
218.07929951697588
273.368826135993
387.5759158283472
426.8658246472478
322.67454721033573
353.73659539967775
265.42782224714756
125.84797610528767
122.63019382022321
64.41294567659497
35.830544997006655
67.98071863129735
70.85095399059355
73.13712680712342
69.53625857830048
135.57104336097836
141.41033442690969
126.71011342667043
94.75802268832922
254.5697484537959
303.3922754228115
377.80590541660786
241.2299014814198
369.5146781206131
850.8028804510832
717.4197714030743
506.1950260400772
511.1641891300678
518.6866999417543
389.7080396860838
258.6768983490765
125.42988643981516
50.730241439305246
64.6469865180552
81.97655955329537
37.93383655603975
-5.763724105199799
112.72590938024223
343.4836081042886
309.6492527425289
288.155167773366
282.5908172875643
328.8803533092141
354.9494991824031
218.20832919329405
192.14141760021448
295.9771652147174
387.54972510039806
375.9140597656369
218.01214698702097
200.69790359586477
134.6738868020475
159.09110836684704
52.859925432130694
33.84467727039009
22.60561992879957
63.936186763457954
59.37310020439327
36.7582638701424
32.113982951268554
43.11432918533683
70.45062995515764
99.18131546117365
82.37647241912782
84.03211276978254
155.13919439166784
123.43204436823726
120.91024033725262
89.62311170063913
182.25685378536582
169.18367745354772
250.15563329681754
216.45888786762953
221.89157098531723
195.97835924476385
199.29123807698488
226.00858895108104
352.3539173603058
262.054183408618
116.50116006843746
89.45453992113471
51.975961211137474
18.153518131002784
19.91262194234878
33.034599451348186
109.46410867385566
166.27444304525852
253.03091906011105
242.66963124275208
216.33297687396407
283.54994408786297
299.4611216336489
275.17912056297064
277.6687602698803
305.97541354596615
351.2415561825037
365.5643467605114
509.673365727067
447.6749165728688
434.40189629793167
548.0193222314119
440.74095238000154
237.75734920054674
384.3895220756531
293.76966543495655
361.43396966159344
448.9573312923312
505.8993563055992
541.0875302553177
568.7179414182901
503.2660710066557
378.5615886002779
647.4468351900578
598.3030994236469
472.6611813530326
468.5598188638687
736.799296438694
674.9403346329927
538.2879772782326
601.9773730635643
1017.6021310687065
800.5832146853209
639.9925940483809
413.64779248833656
343.6078589037061
213.26496893540025
268.9484580978751
183.9744721353054
98.36742462590337
185.90811744332314
216.95427741855383
200.25700565427542
125.59480424039066
336.7945458367467
447.75122344493866
404.1910467669368
335.8381498232484
433.00274044275284
378.5525583848357
510.567046739161
457.696066275239
430.0684789940715
324.7845144569874
340.12244399636984
205.4738014563918
177.86410393193364
311.6636424511671
341.63396552205086
407.51239724457264
262.3760749027133
154.6519972011447
70.27721723541617
175.98018687218428
279.54524524509907
261.5355511382222
160.71611270308495
232.03923679888248
156.63718611001968
252.7346907556057
277.019205391407
228.94072473049164
276.5246847271919
478.6034044623375
637.9957062005997
487.52953968942165
591.1049936711788
589.108664393425
837.0141448825598
586.1922461539507
839.7941479086876
842.0188702642918
1037.8988280892372
819.9418243765831
603.5820826888084
245.41596490889788
260.01557348296046
315.4560536518693
356.4581347629428
196.0818498581648
94.4538657926023
145.2658485248685
306.7229664325714
906.0563172399998
589.1349792480469
630.8128680288792
751.471317410469
700.6207157671452
288.62951785326004
455.8901473134756
383.50235771387815
292.6581110805273
370.37658270448446
326.16647876799107
231.80774055421352
322.35684499144554
350.84487836807966
336.789425611496
192.76785388588905
205.35661036148667
209.76129189133644
162.1439573355019
260.02725690603256
109.37100591138005
126.676040655002
186.35016355663538
240.05629930645227
147.64181923121214
337.84568153321743
393.33520725369453
373.0720554664731
412.5418858975172
361.85947589576244
304.5106567442417
279.13140691816807
303.54830265045166
256.18503987789154
243.90869472175837
286.93059608340263
183.14651619642973
91.00703100673854
129.95628968812525
62.366849360987544
23.113515242002904
35.47432471998036
73.90164625830948
48.80162326153368
55.935536129400134
66.06036263518035
70.51819365471601
96.00849806331098
124.66180610470474
126.17653940804303
86.73660798929632
114.44922979921103
145.05138866603374
218.03622756153345
237.27671520784497
227.0266448892653
230.5923542380333
252.87087323144078
214.24142692238092
215.5068362876773
230.46053171157837
214.33824572712183
166.280354578048
147.60836709290743
68.7487524189055
22.830236840527505
42.07811972126365
34.74996412638575
11.41581469331868
17.614195495843887
30.701025761663914
31.520742792636156
98.38035707361996
141.30197184160352
187.6507318019867
136.28005491569638
150.4625978693366
120.14655874110758
112.55152692086995
96.9277802016586
101.09434022568166
160.58646239340305
217.0134237781167
260.3942374140024
235.25785693898797
220.13859204947948
186.88918363302946
174.81448225677013
143.1420566700399
97.36619560979307
75.62430725432932
63.01622968632728
35.330795496702194
24.400181300006807
13.262125250184909
35.476477541960776
86.82951680384576
132.94720720499754
97.41329392418265
71.60226946696639
68.28565131872892
74.32362264022231
82.48781404457986
130.4496389068663
196.77686613053083
234.88605100661516
262.7074620872736
265.48470329493284
244.44991804659367
219.14764227345586
221.67268911376595
180.48173375427723
73.89862067066133
32.15389743447304
42.70409441087395
30.908003109507263
13.89512667316012
17.386136008426547
22.819158534985036
49.8055054852739
115.76567850075662
130.35786274820566
131.62654595449567
186.0418639332056
227.83824713900685
238.80690228193998
251.68409811332822
249.6127187460661
256.8979459069669
262.2450591996312
271.2326681613922
361.02441370487213
327.7839734405279
249.42282045260072
223.11445144936442
186.94846963509917
72.30305762961507
43.23439070954919
60.36666051950306
48.4028391726315
31.36645333841443
44.86493419855833
48.63256273325533
106.8266496155411
228.08733833953738
307.4386187642813
280.0790209695697
275.3018197789788
307.2675411775708
271.4045215398073
272.3328959569335
249.02511859312654
267.96251993626356
261.18610352277756
302.69791081547737
263.5748592764139
239.58103379234672
229.19599123299122
305.86131010204554
209.5537676103413
91.79048753343523
53.66335471626371
93.13240547664464
67.07030379213393
51.52185541577637
57.35249252524227
60.31082679051906
94.4047814514488
150.29580265283585
188.4590446949005
148.3219558186829
177.01728073880076
244.1420528665185
280.4087945073843
333.76659978181124
391.4509643614292
314.6765071153641
306.03319451212883
303.18259444087744
207.2390689328313
150.72197606787086
128.60444161109626
131.9088720716536
39.57427526824176
23.636965178884566
10.860355590702966
27.555873095989227
29.081564457155764
40.57358807884157
35.05757329519838
29.02325983159244
105.24955041706562
97.54318472929299
124.75097560323775
116.3338140398264
207.68981942906976
188.792960960418
189.85399575904012
155.95331020653248
202.8833864070475
191.6248799674213
161.1351953819394
106.19417767040431
79.17296470142901
59.075490990653634
44.56744911149144
76.84962370432913
17.90186293888837
12.280804988695309
22.434115656651556
48.5395569447428
17.144562229514122
20.454493053257465
26.093016983941197
21.25679356046021
17.494145608507097
33.984269350767136
45.59218461625278
45.67713380791247
83.60145527869463
179.3362307548523
195.02441473305225
204.82333114370704
212.20112577080727
208.1734169460833
209.99219853430986
188.39411092922091
192.58268792182207
180.65790053457022
108.14800907857716
130.5786530673504
51.31632879842073
15.147165268426761
3.419260239461437
39.92284236010164
20.918090660125017
10.108902411302552
15.041709962533787
12.64942629612051
38.86910000350326
142.17039307579398
164.38151128590107
140.23411007598042
139.3952620215714
143.53172132745385
127.57831743918359
122.24031194113195
191.2871933542192
99.92959759198129
110.3035928774625
143.53505723178387
202.43705792352557
166.66713329032063
189.60177036002278
158.86775793507695
182.07607880234718
76.41501743346453
41.7459412291646
50.806292300112545
48.40089581441134
31.215375661849976
31.463807439431548
28.987394981086254
31.40893569216132
72.99807390198112
106.82877528481185
85.8706770464778
139.44010278210044
231.02878361940384
230.61696235090494
241.47317424416542
186.55225729569793
175.71809340268373
212.67684124410152
258.3021754398942
213.91733217984438
225.59962259605527
203.92299383878708
199.05862469226122
137.86091670393944
57.29708548169583
33.94185293931514
53.487758142873645
48.643105742521584
33.123908592388034
24.976893216371536
48.058775551617146
58.26377237215638
148.1858354061842
177.47026551514864
130.0206803996116
99.85018755309284
103.56944159604609
90.83314505405724
66.61051532253623
93.7241561152041
78.33749134093523
79.73004520870745
93.50661636330187
106.88449264504015
62.26098870392889
86.6332880500704
65.36408182233572
28.31257256679237
12.57376721012406
14.700922121992335
36.67934258002788
46.373880095779896
30.699485815130174
20.25521155912429
23.686381170991808
61.631197119131684
152.00198583304882
175.32641168683767
181.5570741519332
187.12176598608494
193.38778903707862
187.02462134882808
179.19163869693875
176.61431901156902
195.28309471905231
199.4239915534854
216.88974706456065
188.35940200835466
113.54471873492002
63.97018195595592
34.45550462696701
16.6197352623567
63.73816593084484
42.639152887277305
62.23182669375092
52.07787696737796
42.520728283561766
45.660303006879985
115.90957234613597
220.7253698632121
278.3229388669133
340.83148658275604
207.9058774188161
193.52674884721637
124.65171305462718
115.05167860537767
97.66544950194657
87.51559595577419
67.95052481815219
62.025826843455434
63.35284958593547
92.19819710589945
120.57851180434227
78.11680963262916
147.45649810880423
73.64253958687186
38.59272420872003
29.484774437732995
69.61517211049795
44.9474629200995
49.73749182652682
45.50881803967059
44.38520012423396
46.26073087565601
53.419372104108334
57.270696926862
44.05780050903559
46.69554273132235
66.63387441076338
134.94355199858546
164.1136304102838
213.46107356250286
208.6011729761958
224.2465953156352
265.48870638012886
334.9051206558943
348.5423596203327
344.21654507517815
394.24486957490444
344.6522607281804
150.90278208255768
58.22471125982702
73.61990974284708
40.307988030835986
22.805622909218073
25.714531484991312
4.6054612717125565
7.698249936802313
47.17777873389423
126.87064024619758
150.92593170702457
208.81181593984365
279.1327102482319
287.6621986925602
291.26398235559464
328.024158552289
320.1779253780842
303.2725552469492
263.2426032051444
187.51112032681704
125.50659672357142
94.71153724938631
48.330725454725325
25.80151906935498
68.1550623010844
31.166574484668672
45.59944990556687
32.29698833543807
34.93717818055302
27.234710846096277
49.67286449857056
98.73588689602911
143.13659509643912
185.32838381826878
145.7041708379984
105.82896596752107
86.4507520198822
91.63847890682518
75.43807845562696
58.563181422650814
59.74790069274604
45.47302688937634
52.98142604995519
74.37188464216888
46.86734568327665
41.61625988781452
32.70287091843784
21.080820728093386
50.06173784844577
26.950290091335773
49.83580790925771
32.92876206804067
26.920612179674208
15.978387290379032
21.801884206943214
41.49476314894855
74.94698679074645
114.85535675659776
98.47141174599528
68.48025090992451
119.97958509251475
164.93935206905007
167.5263381190598
183.28237283974886
192.91160808876157
179.6377034112811
194.4208332709968
227.029592897743
189.3599871173501
133.61808083951473
86.45239669829607
45.45694472733885
10.673979391576722
8.072441428666934
39.1269421344623
30.6087220646441
22.845289139077067
26.557886889204383
31.585726984776556
61.44505365751684
104.00070420466363
189.02639668434858
255.52803739905357
341.7327082902193
367.628635391593
381.2630194425583
381.99173610657454
410.54400503635406
391.87479488551617
428.49765595048666
350.1351220533252
312.2325460240245
228.72046194970608
128.474395647645
61.60970768891275
33.189866403117776
46.62851432804018
26.736070727929473
61.247575879096985
43.36503791157156
41.89036649186164
42.851770240813494
97.49626484699547
110.40052029304206
171.9509574957192
222.31926495209336
194.3262487463653
147.9429815709591
159.43104477599263
122.5151904579252
115.92178330756724
113.25745082460344
97.14445882476866
73.44150092452765
184.91670219227672
174.21477975323796
84.06785349361598
65.90588699094951
43.850912377238274
17.734831105917692
34.28939210716635
31.49633638560772
33.77285059541464
27.566924248822033
24.14859205018729
14.50718559906818
11.205807878868654
41.685561360791326
100.25617486797273
122.91663939133286
80.76700719073415
65.51048147492111
45.526556516997516
46.99478498660028
51.12327303271741
55.49882358405739
65.78529017046094
68.562166756019
56.10382086597383
61.37958847451955
50.02900331746787
36.52148448396474
95.51311627030373
123.71563502587378
70.42435389012098
33.05572038050741
52.23559542093426
36.21738577261567
22.86935807671398
30.655416967347264
71.5085538290441
115.85840112529695
204.89282656461
225.53335446864367
178.33502501249313
167.0044320076704
146.38225933536887
107.45376083999872
141.7729239538312
95.00557006336749
65.445795962587
54.06545919366181
61.838201619684696
66.39716484583914
89.48179348371923
91.5920632891357
112.15799106284976
46.995467683300376
31.770221889019012
35.322347125038505
53.65146570838988
55.758027229458094
51.32064220029861
49.414487071335316
33.87913405895233
43.76132395118475
32.72744024172425
44.454253343865275
25.113219213671982
60.96855463460088
46.844405522570014
50.00797160435468
45.16816402319819
72.26523778401315
179.78549173101783
207.7436593733728
197.03951817005873
127.73161388002336
76.67368966154754
43.35113184526563
106.32503045722842
36.50507261045277
16.64684918243438
9.133732238551602
34.36725444160402
19.26386612933129
1.6244118253234774
12.09141289931722
10.33335834625177
24.73592067603022
56.973250629380345
73.90684406273067
35.6679506925866
63.509326772764325
92.46916563250124
91.50715288706124
68.67827174253762
98.07121183723211
65.02888550050557
65.65152040682733
42.38237359095365
43.3413607487455
23.56689179316163
30.343145290389657
15.495621809968725
3.9454642368946224
344.77052241563797
329.3386600166559
185.6927111186087
86.48607381619513
65.68015487864614
19.713414148427546
35.43544979766011
64.79424342047423
65.8331177290529
92.48843629844487
109.99201941303909
67.36051195301116
23.028102514799684
47.6231297198683
97.3126659821719
73.5338434111327
36.401442354545
54.02301562950015
74.37809097580612
130.23097425699234
85.21706477738917
64.13152723573148
81.02844899520278
112.30840155854821
130.15708785504103
43.7893494265154
45.866202004253864
44.388865740038455
30.40385487023741
19.15117462631315
23.52052272297442
27.49069107696414
67.35606666654348
95.75033009983599
88.2248402480036
91.36453134007752
69.30125575512648
100.71928372606635
112.62404017150402
86.44781176932156
80.2755276300013
166.46361209452152
201.21695479378104
252.99880128353834
232.98790592700243
221.02572537958622
214.25208630040288
187.68078597262502
74.25259890966117
32.537751412019134
61.32735441904515
51.98490608949214
25.965653320308775
43.35330794099718
92.5985754467547
82.40077797323465
64.73195898346603
68.13703290186822
60.58899078518152
92.20816602930427
153.903870228678
184.33583591133356
200.68921472877264
213.37849829345942
215.7950894534588
186.6711551323533
189.08351046964526
153.42467920854688
139.66740975156426
93.28205569647253
42.050447231158614
11.804356392240152
21.2447416363284
17.81604486051947
34.73464611917734
32.78840583283454
27.442685086280107
32.82134206965566
34.53309543430805
47.73002605885267
100.97728877328336
136.8288654834032
101.7622037883848
122.11629387922585
97.12264356203377
78.14788009040058
62.87747933994979
86.47553856484592
56.52211611624807
47.93894288595766
119.13963541388512
165.41992399841547
176.06451543048024
173.29281337559223
163.5294747725129
144.86976031214
83.70936014689505
51.776947365142405
61.747348653152585
41.936336029320955
31.36923843063414
24.539994481019676
16.098518635844812
42.17856147326529
118.40481326915324
109.11630573682487
82.34670529142022
108.57661847956479
88.73073401860893
96.80866514332592
68.62360945902765
109.2335123475641
104.38301435671747
99.46146160364151
87.28270328603685
85.44269603677094
139.1784437559545
168.69308229535818
280.76007299125195
183.45559161156416
84.87712061032653
63.02310707978904
93.30028680153191
44.90392161067575
29.613140812143683
31.815737588331103
22.019423958845437
13.433441392844543
31.489955498836935
82.22409141249955
130.74769807979465
176.61383802071214
215.13620955869555
224.12715442478657
288.89418695122004
288.11163034290075
367.4679223820567
325.7004451751709
296.48592941462994
252.612239792943
254.91122093051672
220.372679438442
171.96614749729633
163.46136026084423
66.48749027401209
47.04667769372463
48.16436080262065
45.79735049046576
19.666129644028842
41.11941572744399
60.157464407384396
105.71929229423404
137.70938906818628
181.94673880934715
150.59144135564566
151.70290261507034
136.7711310647428
132.5242455676198
136.0090398415923
148.09854332357645
123.29756087623537
86.66607300750911
183.24158171191812
126.63787170313299
101.36305119842291
69.46011462248862
43.91548539977521
13.89696336002089
27.887981766834855
43.2766092941165
41.72605380881578
32.162000578828156
71.64396827109158
41.10483860131353
45.13154277577996
119.9111757799983
212.3028165474534
241.7978896200657
313.72914131730795
205.81302413716912
143.18557858467102
105.97116082906723
69.47228679433465
47.60490249376744
43.94729673862457
87.34768359921873
72.11596770212054
140.10593377053738
174.62759403511882
186.7358561605215
185.6947747245431
216.69446477666497
163.74123487621546
93.98663748055696
93.55769448913634
82.4194357637316
43.97873181849718
61.366155641153455
60.20064109470695
70.616858843714
111.28511678427458
176.15213334560394
112.62946295551956
186.94738352671266
214.90978699177504
203.75877425074577
227.52909414470196
237.52970088273287
232.956998385489
228.3281285688281
251.371391993016
186.33635446429253
101.08360326848924
71.02342800237238
69.09496498294175
19.191496400162578
6.148951234063134
83.56846861541271
76.62725852802396
46.90338896587491
43.466236060485244
37.29127543978393
40.827027591876686
88.8225644826889
147.46636617928743
183.74139327555895
272.990984544158
258.2048911601305
285.0017296522856
265.2416632696986
273.016151227057
251.8784649670124
235.9884044714272
232.25583784282207
153.4408001601696
131.49964194744825
90.62898770906031
65.5225295200944
35.317098894156516
41.52370017953217
31.21527480892837
12.701286032097414
53.739494793117046
56.0233984189108
39.31011431384832
43.94247131422162
62.32947171665728
150.8106490597129
207.44670182466507
339.27028335630894
293.33466351032257
265.56327547878027
270.03490783274174
261.6701665148139
235.80677611753345
219.45147333666682
228.0392082221806
196.53469499200583
216.27505626529455
207.28124096989632
203.33550229668617
108.72091573663056
80.25022130459547
60.14145206660032
31.879205107688904
18.222133028320968
71.16104569286108
52.20378020312637
51.16413786076009
50.124328723177314
64.71552771516144
111.09143262729049
133.12359120696783
120.83408862352371
108.23212817311287
96.52701396495104
86.84142520651221
160.52871245890856
194.22004286199808
212.2484490647912
151.6863937675953
103.5780606418848
82.21243126317859
84.65178415179253
49.87664170563221
42.56284989416599
23.048688147682697
27.863889555446804
14.778576932149008
3.381770105333999
35.43431326281279
39.58842182997614
28.795859767124057
27.19037047121674
16.884454786777496
25.989483701996505
101.48637104779482
72.67831583507359
50.95887501258403
58.04758637677878
77.54793709143996
87.72177035920322
153.32860516384244
257.99744445830584
354.41510282456875
373.89014333486557
333.11664149165154
231.07049018144608
215.87091533467174
215.42059928178787
189.93508150801063
170.98384004086256
72.26548603735864
32.19143023714423
47.69595716614276
28.193849283270538
7.108939163153991
24.558896645903587
45.840926710516214
106.51449430733919
200.14284014701843
297.9584441334009
376.7110460996628
357.87383049726486
343.7719853967428
566.2588679045439
440.71243427693844
309.1568422317505
266.47706501185894
202.5268480554223
122.47501220554113
142.4976995959878
185.40591644123197
148.74620527029037
170.6197920255363
180.5125482007861
125.56260888464749
34.46923226118088
92.63082510791719
123.5778699349612
72.82006073743105
68.8177047856152
97.79697722755373
154.3518433906138
257.5221168808639
301.3469471409917
295.23448430001736
335.21661654114723
333.22823137044907
273.3726119995117
254.28529666736722
259.5617043040693
247.08604274317622
258.4155961871147
269.79385383427143
280.37943854928017
269.4627149030566
232.83941939473152
140.68723449483514
59.1857697814703
68.09041557833552
39.771054834127426
58.34083176217973
49.8820567317307
51.8438477627933
44.536987650208175
74.03126553632319
120.59785229153931
156.20725786313415
192.30219267308712
162.9687635600567
164.04677268117666
113.70247597806156
107.32783433049917
97.89962222799659
94.47042894549668
87.36554232425988
77.82136487774551
88.80382135510445
125.08342562243342
77.4530577659607
46.33699507918209
48.55042578652501
20.95614324323833
6.377774876309559
14.981688897823915
48.45498789101839
34.27434562705457
28.45571777317673
24.684334406629205
24.818732561543584
53.53451510891318
100.30373865738511
145.23712871596217
78.3799193892628
64.12791204638779
53.79371099639684
45.1652664411813
48.43327736016363
38.59042398631573
33.44057125039399
40.454057971946895
68.00643612630665
91.09426878392696
62.85568347200751
38.520509637892246
32.98649260774255
36.41514671500772
16.781127089634538
10.794545180397108
41.2077512498945
31.12251339480281
26.66424793191254
19.624054580926895
20.688111088238657
29.026669436134398
98.1614596862346
149.13825936615467
80.7825152669102
57.95195841230452
41.917922613210976
73.17803430370986
56.276120324619114
58.97593752015382
47.82503338996321
56.712794080376625
80.81943519413471
78.92569661140442
59.81160870753229
34.012364647351205
103.11910226941109
160.11845828965306
132.90276985615492
59.56158655695617
143.16571831703186
81.78927567787468
46.05136796832085
31.61908602807671
122.59937937371433
300.8846063166857
181.99108306318521
121.25040172599256
54.65450619813055
52.05424635205418
46.22960611246526
153.4001331590116
110.92243416234851
77.12972329929471
247.25648418068886
150.2547943033278
86.20067556388676
58.78892129287124
106.88530722633004
100.40705083869398
68.52928870357573
38.2121983775869
69.43118534982204
54.13145191501826
104.39569855108857
52.48943058773875
34.6943553769961
47.968741045333445
58.119789310730994
11.240850390167907
29.19685874134302
43.42857137322426
138.02471736446023
118.52756679058075
125.62402055598795
94.89736263640225
83.95656617358327
66.20218511670828
36.260108621791005
31.454214775003493
21.257072845473886
37.59724380914122
36.787716802209616
102.62514017522335
113.63804647698998
158.92032558098435
199.5553796365857
190.7763034850359
155.3828550502658
85.73105005547404
39.98711670283228
36.09249882400036
27.13214342482388
105.6811854057014
196.39989342540503
292.49314673244953
156.22167207300663
112.04802258871496
74.11508207209408
99.98486499302089
79.11756541579962
85.36625728011131
173.2771578989923
174.47636120021343
173.34269678220153
148.671806845814
151.53568847104907
100.34337385557592
99.1688562463969
93.45212475396693
36.96935291402042
14.886960851727054
48.75867931172252
50.68298796657473
30.171714718453586
27.73855264764279
53.57425503898412
95.10951839387417
140.77195094898343
226.29673350602388
217.79517356306314
782.7086634933949
1030.886043459177
619.9353373795748
338.1631975620985
317.757703512907
188.37988290935755
472.9044385999441
715.9054259955883
410.60069989413023
235.75332406908274
306.37128453701735
234.88409601151943
85.25937645696104
102.20449815504253
325.9084814786911
446.88562609255314
286.03949069976807
181.60148046910763
129.15518390014768
226.76683224737644
404.7830379009247
331.25924099236727
330.8621597662568
349.6866834163666
369.842496663332
262.4647944420576
187.1649930998683
115.07436275482178
235.95571260899305
331.3447642698884
300.8948467671871
270.5881093814969
337.51544252038
273.95433165133
213.61275635659695
131.91748335957527
111.37846004217863
74.3903717584908
65.42552452534437
